id,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
3,6.7,3.1,4.7,1.5,1
13,5.7,2.8,4.1,1.3,1
20,6.1,3.0,4.6,1.4,1
24,6.7,3.3,5.7,2.1,2
29,5.4,3.0,4.5,1.5,1
31,6.1,2.8,4.7,1.2,1
35,4.9,2.5,4.5,1.7,2
42,5.1,3.5,1.4,0.3,0
50,5.0,3.5,1.3,0.3,0
58,4.6,3.6,1.0,0.2,0
61,4.6,3.2,1.4,0.2,0
62,6.0,2.9,4.5,1.5,1
68,6.7,3.3,5.7,2.5,2
71,6.6,2.9,4.6,1.3,1
78,6.3,2.5,4.9,1.5,1
85,7.3,2.9,6.3,1.8,2
87,6.4,3.2,4.5,1.5,1
95,6.4,3.2,5.3,2.3,2
104,7.6,3.0,6.6,2.1,2
113,6.2,2.9,4.3,1.3,1
114,4.7,3.2,1.6,0.2,0
124,5.8,2.6,4.0,1.2,1
125,5.3,3.7,1.5,0.2,0
133,6.3,2.3,4.4,1.3,1
139,5.4,3.9,1.7,0.4,0
140,5.1,2.5,3.0,1.1,1
146,6.5,2.8,4.6,1.5,1
148,7.2,3.2,6.0,1.8,2
150,6.1,3.0,4.9,1.8,2
151,5.8,2.7,5.1,1.9,2
159,6.2,3.4,5.4,2.3,2
167,6.8,2.8,4.8,1.4,1
177,5.5,2.5,4.0,1.3,1
183,6.3,3.3,4.7,1.6,1
193,5.4,3.9,1.3,0.4,0
202,4.9,2.4,3.3,1.0,1
210,6.5,3.2,5.1,2.0,2
217,6.1,2.8,4.0,1.3,1
218,5.1,3.5,1.4,0.2,0
224,6.9,3.1,5.4,2.1,2
227,6.5,3.0,5.2,2.0,2
230,5.2,3.4,1.4,0.2,0
233,7.1,3.0,5.9,2.1,2
239,6.3,3.3,6.0,2.5,2
246,6.5,3.0,5.5,1.8,2
250,6.7,2.5,5.8,1.8,2
253,6.1,2.6,5.6,1.4,2
260,6.3,2.8,5.1,1.5,2
268,7.7,2.6,6.9,2.3,2
270,5.0,3.6,1.4,0.2,0
277,5.0,3.0,1.6,0.2,0
278,5.6,2.8,4.9,2.0,2
287,6.7,3.1,5.6,2.4,2
291,5.0,3.5,1.6,0.6,0
301,4.9,3.1,1.5,0.1,0
308,7.0,3.2,4.7,1.4,1
311,5.2,2.7,3.9,1.4,1
320,5.0,3.3,1.4,0.2,0
324,5.7,2.6,3.5,1.0,1
332,6.9,3.2,5.7,2.3,2
335,4.6,3.1,1.5,0.2,0
340,6.9,3.1,4.9,1.5,1
345,6.0,2.7,5.1,1.6,1
353,5.8,2.7,5.1,1.9,2
359,5.4,3.4,1.5,0.4,0
367,5.6,2.7,4.2,1.3,1
370,5.6,2.9,3.6,1.3,1
380,6.0,3.0,4.8,1.8,2
388,6.7,3.1,4.4,1.4,1
393,6.5,3.0,5.8,2.2,2
401,6.4,2.8,5.6,2.1,2
403,7.7,3.0,6.1,2.3,2
412,5.5,3.5,1.3,0.2,0
415,6.3,3.4,5.6,2.4,2
417,6.7,3.0,5.0,1.7,1
424,5.0,3.4,1.6,0.4,0
428,4.8,3.0,1.4,0.1,0
430,5.5,2.4,3.7,1.0,1
433,7.7,3.8,6.7,2.2,2
439,4.8,3.0,1.4,0.3,0
448,5.0,2.0,3.5,1.0,1
451,5.1,3.8,1.6,0.2,0
453,6.9,3.1,5.1,2.3,2
461,5.1,3.7,1.5,0.4,0
470,5.1,3.3,1.7,0.5,0
476,5.5,2.3,4.0,1.3,1
479,4.4,2.9,1.4,0.2,0
489,5.4,3.4,1.7,0.2,0
495,4.8,3.4,1.6,0.2,0
498,4.8,3.4,1.9,0.2,0
506,6.8,3.2,5.9,2.3,2
514,7.9,3.8,6.4,2.0,2
523,5.6,2.5,3.9,1.1,1
531,5.4,3.7,1.5,0.2,0
533,6.0,3.4,4.5,1.6,1
543,5.6,3.0,4.5,1.5,1
546,5.8,2.7,4.1,1.0,1
555,5.5,2.6,4.4,1.2,1
561,5.1,3.4,1.5,0.2,0
568,7.7,2.8,6.7,2.0,2
576,5.8,2.7,3.9,1.2,1
578,5.8,4.0,1.2,0.2,0
579,4.9,3.0,1.4,0.2,0
585,6.4,2.9,4.3,1.3,1
592,5.2,3.5,1.5,0.2,0
599,4.4,3.2,1.3,0.2,0
600,7.2,3.6,6.1,2.5,2
608,7.4,2.8,6.1,1.9,2
610,4.4,3.0,1.3,0.2,0
612,5.7,2.8,4.5,1.3,1
615,6.4,3.1,5.5,1.8,2
623,5.6,3.0,4.1,1.3,1
625,5.7,4.4,1.5,0.4,0
633,5.8,2.8,5.1,2.4,2
642,6.3,2.9,5.6,1.8,2
650,5.1,3.8,1.5,0.3,0
652,6.1,2.9,4.7,1.4,1
659,4.8,3.1,1.6,0.2,0
663,5.0,2.3,3.3,1.0,1
671,6.4,2.8,5.6,2.2,2
681,5.0,3.4,1.5,0.2,0
687,6.3,2.7,4.9,1.8,2
693,4.7,3.2,1.3,0.2,0
703,5.7,2.5,5.0,2.0,2
706,6.0,2.2,5.0,1.5,2
712,5.7,3.0,4.2,1.2,1
721,5.9,3.2,4.8,1.8,1
726,5.7,2.9,4.2,1.3,1
731,6.7,3.0,5.2,2.3,2
740,5.5,2.4,3.8,1.1,1
747,4.9,3.6,1.4,0.1,0
757,7.2,3.0,5.8,1.6,2
767,6.0,2.2,4.0,1.0,1
775,5.5,4.2,1.4,0.2,0
778,4.9,3.1,1.5,0.2,0
785,5.9,3.0,5.1,1.8,2
792,6.6,3.0,4.4,1.4,1
799,4.3,3.0,1.1,0.1,0
808,5.0,3.2,1.2,0.2,0
818,5.2,4.1,1.5,0.1,0
821,6.2,2.2,4.5,1.5,1
829,6.3,2.5,5.0,1.9,2
830,4.5,2.3,1.3,0.3,0
838,6.2,2.8,4.8,1.8,2
841,6.8,3.0,5.5,2.1,2
843,4.6,3.4,1.4,0.3,0
851,6.4,2.7,5.3,1.9,2
857,5.1,3.8,1.9,0.4,0
865,5.7,3.8,1.7,0.3,0
867,5.9,3.0,4.2,1.5,1
